date,headline,source,ticker,url
2020-01-27,Dow Jones Dives 450 Points In Stock Market Rout As Deadly China Virus Spreads,Investor's Business Daily,ASML,http://www.investors.com/market-trend/stock-market-today/dow-jones-dives-450-points-in-stock-market-rout-china-virus-spreads/?src=A00237A&ven=BenzingaCP&src=AURLAAM
2020-01-27,ASML reports transactions under its current share buyback program,GuruFocus,ASML,http://www.gurufocus.com/news/1022100/asml-reports-transactions-under-its-current-share-buyback-program
2020-01-27,"Dowling & Yahnke Llc Buys Bristol-Myers Squibb Company, Vanguard Energy ETF, iShares ...",GuruFocus,AVGO,http://www.gurufocus.com/news/1022436/dowling--yahnke-llc-buys-bristolmyers-squibb-company-vanguard-energy-etf-ishares-national-muni-bond-etf-sells-celgene-corp-docusign-inc-altaba-inc
2020-01-27,"Top Stock Analyst Reports for Merck, Broadcom & Sanofi",Zacks,AVGO,http://www.zacks.com/research-daily/734833/top-stock-analyst-reports-for-merck-broadcom-sanofi?cid=CS-BENZ-FT-research_daily-734833
2020-01-27,"Zacks Investment Ideas feature highlights: Intel, Nvidia, Broadcom, TSMC and Qualcomm",Zacks,AVGO,http://www.zacks.com/stock/news/734823/zacks-investment-ideas-feature-highlights-intel-nvidia-broadcom-tsmc-and-qualcomm?cid=CS-BENZ-FT-press_releases-734823
2020-01-27,Dow Jones Dives 450 Points In Stock Market Rout As Deadly China Virus Spreads,Investor's Business Daily,INTC,http://www.investors.com/market-trend/stock-market-today/dow-jones-dives-450-points-in-stock-market-rout-china-virus-spreads/?src=A00237A&ven=BenzingaCP&src=AURLAAM
2020-01-27,"TAP Consulting, LLC Buys 'M Co, Waste Management Inc, Facebook Inc, Sells Alerian MLP ETF, ...",GuruFocus,INTC,http://www.gurufocus.com/news/1022444/tap-consulting-llc-buys-3m-co-waste-management-inc-facebook-inc-sells-alerian-mlp-etf-walgreens-boots-alliance-inc-vanguard-telecommunication-services-etf
2020-01-27,"Dow Jones Dives 450 Points; China Stocks Hit, But P&G Stock Holds Near Buy Point",Investor's Business Daily,INTC,http://www.investors.com/market-trend/stock-market-today/dow-jones-dives-450-points-as-coronavirus-spreads/?src=A00237A&ven=BenzingaCP&src=AURLAAM
2020-01-27,"Don't Panic About Virus, Buy 5 Beaten-Down Top-Ranked ETFs",Zacks,INTC,http://www.zacks.com/stock/news/735104/dont-panic-about-virus-buy-5-beaten-down-top-ranked-etfs?cid=CS-BENZ-FT-etf_news_and_commentary-735104
2020-01-27,Does Extreme Selling Mark The Beginning Of The End?,TalkMarkets,INTC,https://talkmarkets.com/content/does-extreme-selling-mark-the-beginning-of-the-end?post=248668
2020-01-27,Intel (INTC) Is Up 1.12% in One Week: What You Should Know,Zacks,INTC,http://www.zacks.com/stock/news/734987/intel-intc-is-up-112-in-one-week-what-you-should-know?cid=CS-BENZ-FT-tale_of_the_tape|yseop_template_10-734987
2020-01-27,"Apple, Microsoft, Facebook, Amazon and Intel are part of Zacks Earnings Preview",Zacks,INTC,http://www.zacks.com/stock/news/734825/apple-microsoft-facebook-amazon-and-intel-are-part-of-zacks-earnings-preview?cid=CS-BENZ-FT-press_releases-734825
2020-01-27,"Zacks Investment Ideas feature highlights: Intel, Nvidia, Broadcom, TSMC and Qualcomm",Zacks,INTC,http://www.zacks.com/stock/news/734823/zacks-investment-ideas-feature-highlights-intel-nvidia-broadcom-tsmc-and-qualcomm?cid=CS-BENZ-FT-press_releases-734823
2020-01-27,"Intel (INTC) Soars to 52-Week High, Time to Cash Out?",Zacks,INTC,http://www.zacks.com/stock/news/734690/intel-intc-soars-to-52-week-high-time-to-cash-out?cid=CS-BENZ-FT-52_week_high-734690
2020-01-27,"Jag Capital Management, Llc Buys Facebook Inc, Micron Technology Inc, Merck Inc, Sells ...",GuruFocus,MRVL,http://www.gurufocus.com/news/1022437/jag-capital-management-llc-buys-facebook-inc-micron-technology-inc-merck-inc-sells-servicenow-inc-ciena-corp-iqvia-holdings-inc
2020-01-27,Dow Jones Dives 450 Points In Stock Market Rout As Deadly China Virus Spreads,Investor's Business Daily,TSM,http://www.investors.com/market-trend/stock-market-today/dow-jones-dives-450-points-in-stock-market-rout-china-virus-spreads/?src=A00237A&ven=BenzingaCP&src=AURLAAM
2020-01-27,"Zacks Investment Ideas feature highlights: Intel, Nvidia, Broadcom, TSMC and Qualcomm",Zacks,TSM,http://www.zacks.com/stock/news/734823/zacks-investment-ideas-feature-highlights-intel-nvidia-broadcom-tsmc-and-qualcomm?cid=CS-BENZ-FT-press_releases-734823
2020-01-26,Netflix Soars As Comcast Falters Ahead Of Entry Into Streaming Wars,TalkMarkets,INTC,https://talkmarkets.com/content/netflix-soars-as-comcast-falters-ahead-of-entry-into-streaming-wars?post=248444
2020-01-25,US Indexes End Mostly Flat Again on Thursday,GuruFocus,INTC,http://www.gurufocus.com/news/1020947/us-indexes-end-mostly-flat-again-on-thursday
2020-01-24,Broadcom Inc (AVGO) President and CEO Hock E Tan Sold $–9.6 million of Shares,GuruFocus,AVGO,http://www.gurufocus.com/news/1021608/broadcom-inc-avgo-president-and-ceo-hock-e-tan-sold-196-million-of-shares
2020-01-24,Broadcom Inc. (AVGO) Gains As Market Dips: What You Should Know,Zacks,AVGO,http://www.zacks.com/stock/news/732126/broadcom-inc-avgo-gains-as-market-dips-what-you-should-know?cid=CS-BENZ-FT-tale_of_the_tape|yseop_template_6-732126
2020-01-24,Top Stocks Making New Highs Before Market Sell-Off Include This Big Apple Supplier,Investor's Business Daily,AVGO,http://www.investors.com/stock-lists/new-highs/top-stocks-making-new-highs-include-big-apple-supplier/?src=A00237A&ven=BenzingaCP&src=AURLAAM
2020-01-24,"Dow Jones Swoons As Much As 300 Points On Rising Coronavirus Fears; Intel, AmEx Bright Spots",Investor's Business Daily,AVGO,http://www.investors.com/market-trend/stock-market-today/dow-jones-swoons-300-points-on-rising-coronavirus-fears/?src=A00237A&ven=BenzingaCP&src=AURLAAM
2020-01-24,Chip Stocks To Watch For As The Segment Rallies,Zacks,AVGO,http://www.zacks.com/commentary/732009/chip-stocks-to-watch-for-as-the-segment-rallies?cid=CS-BENZ-FT-investment_ideas-732009
2020-01-24,Stock Market Dives After CDC Confirms Second U.S. Case Of Deadly China Virus,Investor's Business Daily,AVGO,http://www.investors.com/market-trend/stock-market-today/dow-jones-drops-as-stock-market-sells-off-on-second-us-coronavirus-case/?src=A00237A&ven=BenzingaCP&src=AURLAAM
2020-01-24,"Dow Jones Higher On Strong Earnings; American Express And Intel Jump, While Atlassian Breaks Out",Investor's Business Daily,AVGO,http://www.investors.com/market-trend/stock-market-today/dow-jones-industrial-average-higher-earnings-american-express-intel/?src=A00237A&ven=BenzingaCP&src=AURLAAM
2020-01-24,"Dow Jones Today Gets Intel, AmEx Lift; Futures Rise As Chips Rally; Broadcom Deepens Apple Ties",Investor's Business Daily,AVGO,http://www.investors.com/market-trend/stock-market-today/dow-jones-today-gets-intel-amex-lift-futures-rise-as-chips-rally-broadcom-deepens-apple-ties/?src=A00237A&ven=BenzingaCP&src=AURLAAM
2020-01-24,"Want To Retire Early? Learn the Intelligent Investing Secret - January 24, 2020",Zacks,AVGO,http://www.zacks.com/stock/news/731597/want-to-retire-early-learn-the-intelligent-investing-secret-january-24-2020?cid=CS-BENZ-FT-retirement_ideas|secrets_to_an_early_retirement-731597
2020-01-24,Stocks Fall On Virus Outbreak; Dow Jones Leader Intel Rallies,Investor's Business Daily,INTC,http://www.investors.com/market-trend/stock-market-today/dow-jones-sell-off-on-china-virus-scare-chip-stock-intel-rally/?src=A00237A&ven=BenzingaCP&src=AURLAAM
2020-01-24,"Dow Jones Swoons As Much As 300 Points On Rising Coronavirus Fears; Intel, AmEx Bright Spots",Investor's Business Daily,INTC,http://www.investors.com/market-trend/stock-market-today/dow-jones-swoons-300-points-on-rising-coronavirus-fears/?src=A00237A&ven=BenzingaCP&src=AURLAAM
2020-01-24,"Stocks Sink On Virus Scare, As Small Caps, Travel Shares Weaken",Investor's Business Daily,INTC,http://www.investors.com/market-trend/stock-market-today/stock-market-lower-on-coronavirus-case/?src=A00237A&ven=BenzingaCP&src=AURLAAM
2020-01-24,Chip Stocks To Watch For As The Segment Rallies,Zacks,INTC,http://www.zacks.com/commentary/732009/chip-stocks-to-watch-for-as-the-segment-rallies?cid=CS-BENZ-FT-investment_ideas-732009
2020-01-24,Stock Market Dives After CDC Confirms Second U.S. Case Of Deadly China Virus,Investor's Business Daily,INTC,http://www.investors.com/market-trend/stock-market-today/dow-jones-drops-as-stock-market-sells-off-on-second-us-coronavirus-case/?src=A00237A&ven=BenzingaCP&src=AURLAAM
2020-01-24,"Top Stock Research Reports for Intel, Boeing & Blackstone",Zacks,INTC,http://www.zacks.com/research-daily/731801/top-stock-research-reports-for-intel-boeing-blackstone?cid=CS-BENZ-FT-research_daily-731801
2020-01-24,"AskSlim Market Week, Jan. 24",TalkMarkets,INTC,https://talkmarkets.com/content/askslim-market-week-jan-24?post=248385
2020-01-24,"Hot Options Report For End Of Day - Friday, Jan. 24",TalkMarkets,INTC,https://talkmarkets.com/content/hot-options-report-for-end-of-day-friday-jan-24?post=248379
2020-01-24,"Dow Jones Higher On Strong Earnings; American Express And Intel Jump, While Atlassian Breaks Out",Investor's Business Daily,INTC,http://www.investors.com/market-trend/stock-market-today/dow-jones-industrial-average-higher-earnings-american-express-intel/?src=A00237A&ven=BenzingaCP&src=AURLAAM
2020-01-24,"Exact Sciences, GameStop, Intel, Intuitive Surgical and Skyworks highlighted as Zacks Bull and Bear of the Day",Zacks,INTC,http://www.zacks.com/stock/news/731786/exact-sciences-gamestop-intel-intuitive-surgical-and-skyworks-highlighted-as-zacks-bull-and-bear-of-the-day?cid=CS-BENZ-FT-press_releases-731786
2020-01-24,"Chip ETFs to Surge on Intel's Solid Q4 Earnings, Upbeat View",Zacks,INTC,http://www.zacks.com/stock/news/731737/chip-etfs-to-surge-on-intels-solid-q4-earnings-upbeat-view?cid=CS-BENZ-FT-etf_news_and_commentary-731737
2020-01-24,"Intel's (INTC) Q4 Earnings Beat, DCG Growth Aids Revenues",Zacks,INTC,http://www.zacks.com/stock/news/731728/intels-intc-q4-earnings-beat-dcg-growth-aids-revenues?cid=CS-BENZ-FT-analyst_blog|earnings_article-731728
2020-01-24,"Dow Jones Today Gets Intel, AmEx Lift; Futures Rise As Chips Rally; Broadcom Deepens Apple Ties",Investor's Business Daily,INTC,http://www.investors.com/market-trend/stock-market-today/dow-jones-today-gets-intel-amex-lift-futures-rise-as-chips-rally-broadcom-deepens-apple-ties/?src=A00237A&ven=BenzingaCP&src=AURLAAM
2020-01-24,"Most Active Equity Options For Midday - Friday, Jan. 24",TalkMarkets,INTC,https://talkmarkets.com/content/most-active-equity-options-for-midday-friday-jan-24?post=248362
2020-01-24,"Intellectus Partners, LLC Buys SPDR S&P 5…… ETF Trust, Bristol-Myers Squibb Company, ...",GuruFocus,INTC,http://www.gurufocus.com/news/1021225/intellectus-partners-llc-buys-spdr-sp-500-etf-trust-bristolmyers-squibb-company-intel-corp-sells-58com-inc-facebook-inc-celgene-corp
2020-01-24,3 Chip ETFs To Buy On Intel's Stellar Forecast,TalkMarkets,INTC,https://talkmarkets.com/content/3-chip-etfs-to-buy-on-intels-stellar-forecast?post=248344
2020-01-24,"Stocks Are Higher On January 24, A Make-Or-Break Point",TalkMarkets,INTC,https://talkmarkets.com/content/stocks-are-higher-on-january-24-a-make-or-break-point?post=248322
2020-01-24,Chip Stocks To Watch For As The Segment Rallies,Zacks,TSM,http://www.zacks.com/commentary/732009/chip-stocks-to-watch-for-as-the-segment-rallies?cid=CS-BENZ-FT-investment_ideas-732009
2020-01-23,Stocks With Rising Composite Ratings: ASML,Investor's Business Daily,ASML,http://www.investors.com/ibd-data-stories/stocks-with-rising-composite-ratings-asml/?src=A00237A&ven=BenzingaCP&src=AURLAAM
2020-01-23,"Mckinley Capital Management Llc Buys Anthem Inc, Broadcom Inc, The Walt Disney Co, Sells ...",GuruFocus,AVGO,http://www.gurufocus.com/news/1021003/mckinley-capital-management-llc-buys-anthem-inc-broadcom-inc-the-walt-disney-co-sells-comcast-corp-mondelez-international-inc-nice
2020-01-23,"Dow Jones Futures: Intel, Atlassian Soar On Earnings, Boost AMD, Nvidia, ServiceNow; Broadcom Rises On Apple Deal",Investor's Business Daily,AVGO,http://www.investors.com/market-trend/stock-market-today/dow-jones-futures-intel-atlassian-soar-on-earnings-boost-amd-nvidia-broadcom-apple-deal/?src=A00237A&ven=BenzingaCP&src=AURLAAM
2020-01-23,"McKinley Carter Wealth Services, Inc. Buys ProShares S&P 5…… Dividend Aristocrats ETF, ...",GuruFocus,INTC,http://www.gurufocus.com/news/1021014/mckinley-carter-wealth-services-inc-buys-proshares-sp-500-dividend-aristocrats-etf-boeing-co-intel-corp-sells-netflix-inc-marathon-petroleum-corp-qualcomm-inc
2020-01-23,"Dow Jones Futures: Intel, Atlassian Soar On Earnings, Boost AMD, Nvidia, ServiceNow; Broadcom Rises On Apple Deal",Investor's Business Daily,INTC,http://www.investors.com/market-trend/stock-market-today/dow-jones-futures-intel-atlassian-soar-on-earnings-boost-amd-nvidia-broadcom-apple-deal/?src=A00237A&ven=BenzingaCP&src=AURLAAM
2020-01-23,IBD Live: Stocks To Watch Today Include This Major Chip Stock With Earnings Tonight,Investor's Business Daily,INTC,http://www.investors.com/research/stocks-to-buy-intel-chip-stocks-ibd-live/?src=A00237A&ven=BenzingaCP&src=AURLAAM
2020-01-23,"Tech Daily: Netflix Earnings, Analyst Opinion, iPhone Demand, More",Zacks,INTC,http://www.zacks.com/stock/news/731020/tech-daily-netflix-earnings-analyst-opinion-iphone-demand-more?cid=CS-BENZ-FT-analyst_blog|stock_roundup-731020
2020-01-23,"Intel, Intuitive, Skyworks All Beat Earnings",Zacks,INTC,http://www.zacks.com/stock/news/730962/intel-intuitive-skyworks-all-beat-earnings?cid=CS-BENZ-FT-analyst_blog|earnings_article-730962
2020-01-23,"Intel, Intuitive, Skyworks All Beat Earnings",Zacks,INTC,http://www.zacks.com/stock/news/730962/intel-intuitive-skyworks-all-beat-earnings?cid=CS-BENZ-FT-analyst_blog|earnings_article-730962
2020-01-23,US Indexes End Mostly Flat Again on Thursday,GuruFocus,INTC,http://www.gurufocus.com/news/1020947/us-indexes-end-mostly-flat-again-on-thursday
2020-01-23,Intel (INTC) Q4 Earnings and Revenues Surpass Estimates,Zacks,INTC,http://www.zacks.com/stock/news/730956/intel-intc-q4-earnings-and-revenues-surpass-estimates?cid=CS-BENZ-FT-tale_of_the_tape|yseop_template_4-730956
2020-01-23,Intel (INTC) Q4 Earnings and Revenues Surpass Estimates,Zacks,INTC,http://www.zacks.com/stock/news/730956/intel-intc-q4-earnings-and-revenues-surpass-estimates?cid=CS-BENZ-FT-tale_of_the_tape|yseop_template_4-730956
2020-01-23,"Stocks Fill The Gap, But We Are Not Out Of The Woods Yet",TalkMarkets,INTC,https://talkmarkets.com/content/stocks-fill-the-gap-but-we-are-not-out-of-the-woods-yet?post=248263
2020-01-23,Focus On Financials And Stocks At New Highs,TalkMarkets,INTC,https://talkmarkets.com/content/focus-on-financials-and-stocks-at-new-highs?post=248240
2020-01-23,Dow Extends Losses As China Virus Fears Escalate; Disappointing Earnings Hit Stock Market,Investor's Business Daily,INTC,http://www.investors.com/market-trend/stock-market-today/dow-jones-extends-losses-as-china-virus-fears-escalate-earnings-hit-stock-market/?src=A00237A&ven=BenzingaCP&src=AURLAAM
2020-01-23,"Hot Options Report For End Of Day - Thursday, Jan. 23",TalkMarkets,INTC,https://talkmarkets.com/content/hot-options-report-for-end-of-day-thursday-jan-23?post=248229
2020-01-23,"Intel Reports Q4 Adjusted EPS $1.52, Consensus $1.25",TalkMarkets,INTC,https://talkmarkets.com/content/intel-reports-q4-adjusted-eps-152-consensus-125?post=248227
2020-01-23,"Dow Jones Drops On Spreading Virus Fears, Earnings Results; Tesla Volatile On Downgrade",Investor's Business Daily,INTC,http://www.investors.com/market-trend/stock-market-today/dow-jones-slides-virus-fears-tesla-stock-downgrade/?src=A00237A&ven=BenzingaCP&src=AURLAAM
2020-01-23,US Indexes End Mostly Flat Wednesday,GuruFocus,INTC,http://www.gurufocus.com/news/1020319/us-indexes-end-mostly-flat-wednesday-
2020-01-23,Intel (INTC) Sell Into Earnings Because Of This,TalkMarkets,INTC,https://talkmarkets.com/content/intel-intc-sell-into-earnings-because-of-this?post=248219
2020-01-23,"Most Active Equity Options For Midday - Thursday, Jan. 23",TalkMarkets,INTC,https://talkmarkets.com/content/most-active-equity-options-for-midday-thursday-jan-23?post=248203
2020-01-23,Tesla Breaks The $100bn Market Cap Ceiling,TalkMarkets,INTC,https://talkmarkets.com/content/tesla-breaks-the-100bn-market-cap-ceiling?post=248157
2020-01-23,"Modine to Host Third Quarter Fiscal —…—… Earnings Conference Call on February 5, ...",GuruFocus,MOD,http://www.gurufocus.com/news/1020919/modine-to-host-third-quarter-fiscal-2020-earnings-conference-call-on-february-5-2020
2020-01-23,Earnings Preview: Modine (MOD) Q3 Earnings Expected to Decline,Zacks,MOD,http://www.zacks.com/stock/news/730753/earnings-preview-modine-mod-q3-earnings-expected-to-decline?cid=CS-BENZ-FT-tale_of_the_tape|yseop_template_9-730753
2020-01-23,5G to IoT: ' Long-Term Growth Stocks in the Tech Sector,GuruFocus,TSM,http://www.gurufocus.com/news/1020983/5g-to-iot-3-longterm-growth-stocks-in-the-tech-sector
2020-01-23,"Gain Access To Top Chipmaker, Key Apple Supplier With This Foreign Stock Play",Investor's Business Daily,TSM,http://www.investors.com/etfs-and-funds/etf-leaders/tech-stocks-leading-taiwan-play-include-top-chipmaker-apple-supplier/?src=A00237A&ven=BenzingaCP&src=AURLAAM
2020-01-23,"Global Retirement Partners, LLC Buys Truist Financial Corp, The Home Depot Inc, Taiwan ...",GuruFocus,TSM,http://www.gurufocus.com/news/1020880/global-retirement-partners-llc-buys-truist-financial-corp-the-home-depot-inc-taiwan-semiconductor-manufacturing-co-sells-ishares-710-year-treasury-bond-etf-salesforcecom-inc-progressive-corp
2020-01-22,"Stock Market Higher, But Boeing, JNJ Weigh On The Dow; Tesla Tops $100 Billion Milestone",Investor's Business Daily,ASML,http://www.investors.com/market-trend/stock-market-today/dow-jones-higher-neflix-stock-earnings-tesla-stock-new-highs/?src=A00237A&ven=BenzingaCP&src=AURLAAM
2020-01-22,ASML Supervisory Board changes announced,GuruFocus,ASML,http://www.gurufocus.com/news/1019786/asml-supervisory-board-changes-announced
2020-01-22,ASML reports €––.8 billion sales and €—.6 billion net income in —…–9,GuruFocus,ASML,http://www.gurufocus.com/news/1019784/asml-reports-118-billion-sales-and-26-billion-net-income-in-2019
